object,word,entertaining,informative,noun_entertaining,noun_informative,random_entertaining,random_informative,freq_entertaining,freq_informative,1sentence_entertaining,1sentence_informative,sentKey_entertaining,sentKey_informative,token_entertaining,token_informative,chatGPT_entertaining,chatGPT_informative
lichinga,community,0.000333000333000333,0.0001649620587264929,0.008645103592189595,0.010025062656641603,0.00327917722462364,0.0035382574082264487,0.0,0.0,0.0,0.0,0.0,0.0,0.04650469518557162,0.05012531328320802,0.0,0.04924074893115141
lichinga,conditions,0.0001665001665001665,0.0,0.010284692204501416,0.00796107916850951,0.0037263377552541363,0.0035382574082264487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,contributing,0.0,0.0,0.0,0.0,0.0025339096735728125,0.003685684800235884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,cultivation,0.0038295038295038295,0.004289013526888816,0.009092264122820092,0.009730207872622734,0.007303622000298107,0.007813651776500074,0.054851691757340885,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968303110717971
lichinga,cultural,0.018315018315018316,0.012702078521939953,0.00849605008197943,0.010172490048651039,0.012222387837233567,0.010614772224679346,0.05142346102250708,0.051009877635264635,0.0,0.0,0.0,0.0,0.0,0.0,0.05365926367565956,0.0
lichinga,culture,0.0031635031635031635,0.006103596172880237,0.010284692204501416,0.010909627008698216,0.003577284245043971,0.0030959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05218929677134011
lichinga,customs,0.005161505161505162,0.00395908940943583,0.011179013265762408,0.009287925696594427,0.004620658816515129,0.0026536930561698365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048651039363113664
lichinga,days,0.007492507492507493,0.003794127350709337,0.00983753167387092,0.007813651776500074,0.004322551796094798,0.003390830016217013,0.0,0.0,0.022358026531524817,0.02344095532950022,0.028767327470561932,0.025504938817632317,0.0,0.0,0.0,0.0
lichinga,deeply,0.000333000333000333,0.0004948861761794787,0.0,0.0,0.004024444775674467,0.001621701312103789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,destination,0.004828504828504829,0.0008248102936324645,0.011328066775972574,0.01046734483266991,0.004322551796094798,0.002506265664160401,0.0,0.0,0.022507080041734982,0.02196668140940587,0.026382471307199284,0.028453486657821023,0.0,0.0,0.0,0.0
lichinga,distinct,0.002997002997002997,0.004618937644341801,0.011179013265762408,0.008845643520566122,0.004471605306304963,0.003833112192245319,0.0,0.0,0.024295722164256968,0.023588382721509656,0.026382471307199284,0.025504938817632317,0.0,0.0,0.0,0.0
lichinga,diversity,0.010323010323010324,0.006763444407786209,0.008645103592189595,0.008993070912575557,0.0031301237144134744,0.002948547840188707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05246683559397824,0.0
lichinga,domestic,0.001332001332001332,0.001979544704717915,0.008794157102399761,0.010319917440660475,0.0025339096735728125,0.0030959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,dotted,0.0014985014985014985,0.0001649620587264929,0.0,0.0,0.004322551796094798,0.003390830016217013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,dry,0.008824508824508824,0.012207192345760474,0.010731852735131912,0.008993070912575557,0.0055149798777761215,0.006929087424443462,0.04695185571620212,0.0538109980834439,0.05246683559397824,0.05071502285124576,0.051870621553137576,0.054695562435500514,0.0,0.0,0.0,0.0
lichinga,economic,0.0011655011655011655,0.003464203233256351,0.010880906245342077,0.011057054400707651,0.004024444775674467,0.002506265664160401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04953560371517028
lichinga,elevation,0.0031635031635031635,0.008907951171230617,0.008794157102399761,0.009877635264632168,0.003577284245043971,0.0022114108801415304,0.0,0.0,0.02191086600089432,0.024915229249594575,0.02548815024593829,0.029043196225858766,0.0,0.0,0.0,0.045112781954887216
lichinga,essential,0.000666000666000666,0.0008248102936324645,0.008048889551348934,0.009877635264632168,0.002682963183782978,0.0041279669762641896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,event,0.001665001665001665,0.001814582645991422,0.008794157102399761,0.011499336576735958,0.0028320166939931435,0.0023588382721509656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,experience,0.0004995004995004995,0.0001649620587264929,0.0,0.0,0.0022358026531524816,0.0035382574082264487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,experiences,0.000333000333000333,0.0003299241174529858,0.0,0.0,0.0031301237144134744,0.003685684800235884,0.0,0.0,0.028916380980772097,0.022114108801415303,0.02548815024593829,0.0266843579537078,0.0,0.0,0.0,0.0
lichinga,famous,0.000999000999000999,0.0006598482349059716,0.010880906245342077,0.010319917440660475,0.0025339096735728125,0.003243402624207578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,favorable,0.000666000666000666,0.0004948861761794787,0.009092264122820092,0.009140498304584991,0.002981070204203309,0.005454813504349108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,fertile,0.0021645021645021645,0.004289013526888816,0.01013563869429125,0.00796107916850951,0.0031301237144134744,0.003833112192245319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,festival,0.007492507492507493,0.0049488617617947876,0.01013563869429125,0.011794191360754828,0.004322551796094798,0.003833112192245319,0.0,0.0,0.0,0.0,0.0,0.0,0.05038008645103592,0.05145215981129294,0.0,0.0
lichinga,for,0.0,0.0,0.0,0.0,0.011029959755552243,0.011204481792717087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,from,0.0,0.0,0.0,0.0,0.010880906245342077,0.009877635264632168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,gathers,0.0001665001665001665,0.0003299241174529858,0.011328066775972574,0.01076219961668878,0.002981070204203309,0.004717676544301931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,greenery,0.018315018315018316,0.014681623226657869,0.012520494857653898,0.011499336576735958,0.004173498285884632,0.003390830016217013,0.0,0.0,0.022059919511104486,0.024915229249594575,0.025935310776568788,0.02506265664160401,0.0,0.0,0.0,0.0
lichinga,has,0.0,0.0,0.0,0.0,0.011924280816813236,0.00855078873654725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,have,0.0,0.0,0.0,0.0,0.0034282307348338053,0.003980539584254755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,heavy,0.009823509823509824,0.007588254701418674,0.008048889551348934,0.01076219961668878,0.00327917722462364,0.0030959752321981426,0.0,0.0,0.023103294082575644,0.023588382721509656,0.025637203756148457,0.025799793601651185,0.0,0.0,0.0,0.0
lichinga,heritage,0.00949050949050949,0.005608709996700759,0.009986585184081085,0.010025062656641603,0.003577284245043971,0.0019165560961226596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,high-quality,0.00333000333000333,0.001649620587264929,0.011179013265762408,0.009877635264632168,0.004471605306304963,0.003390830016217013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,higher,0.001665001665001665,0.005773672055427252,0.01013563869429125,0.011499336576735958,0.002981070204203309,0.003390830016217013,0.0,0.0,0.02384856163362647,0.02344095532950022,0.02682963183782978,0.029338051009877634,0.0,0.0,0.0,0.0
lichinga,hills,0.022977022977022976,0.014021774991751897,0.01013563869429125,0.009435353088603863,0.002981070204203309,0.0035382574082264487,0.0,0.0,0.0,0.0,0.0,0.0,0.04695185571620212,0.04688191065900044,0.0,0.0
lichinga,history,0.0001665001665001665,0.0004948861761794787,0.009688478163660754,0.00796107916850951,0.004471605306304963,0.0019165560961226596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05616983635559487
lichinga,ideal,0.0001665001665001665,0.0,0.008197943061559099,0.009140498304584991,0.004173498285884632,0.003685684800235884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,identity,0.0021645021645021645,0.001649620587264929,0.010880906245342077,0.008993070912575557,0.0034282307348338053,0.003243402624207578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,in,0.0,0.0,0.0,0.0,0.017439260694589356,0.020787262273330383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,influenced,0.000999000999000999,0.00395908940943583,0.0,0.0,0.0028320166939931435,0.004865103936311367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,inhabitants,0.0008325008325008325,0.0009897723523589574,0.010284692204501416,0.009877635264632168,0.002384856163362647,0.0022114108801415304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,inspired,0.0004995004995004995,0.0,0.0,0.0,0.002981070204203309,0.0023588382721509656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,international,0.0038295038295038295,0.003299241174529858,0.007154568490087942,0.010909627008698216,0.007005514979877776,0.0060445230723868495,0.04948576538977493,0.05012531328320802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,intertwined,0.0011655011655011655,0.001979544704717915,0.0,0.0,0.003577284245043971,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,inviting,0.005328005328005328,0.0008248102936324645,0.01013563869429125,0.010319917440660475,0.0028320166939931435,0.0035382574082264487,0.0,0.0,0.026084364286778954,0.023293527937490784,0.0,0.0,0.0,0.0,0.04993292592040543,0.0
lichinga,is,0.0,0.0,0.0,0.0,0.015352511551647042,0.016511867905056758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,it,0.0,0.0,0.0,0.0,0.0037263377552541363,0.0035382574082264487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,its,0.0,0.0,0.0,0.0,0.006856461469667611,0.006781660032434026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,known,0.000666000666000666,0.0006598482349059716,0.0,0.0,0.0034282307348338053,0.004275394368273625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,landscapes,0.026473526473526472,0.01699109204882877,0.011924280816813236,0.008698216128556686,0.0025339096735728125,0.0030959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,0.0530630496348189,0.04658705587498157,0.0,0.0
lichinga,lasts,0.0001665001665001665,0.0003299241174529858,0.0,0.0,0.004173498285884632,0.003685684800235884,0.0,0.0,0.028022059919511105,0.02226153619342474,0.02489193620509763,0.027421494913754976,0.0,0.0,0.0,0.0
lichinga,leading,0.000333000333000333,0.0,0.0,0.0,0.002682963183782978,0.002948547840188707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,local,0.001332001332001332,0.0006598482349059716,0.010284692204501416,0.012531328320802004,0.00491876583693546,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,located,0.0028305028305028305,0.0029693170570768723,0.0,0.0,0.004471605306304963,0.004422821760283061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,lush,0.030303030303030304,0.019630484988452657,0.008197943061559099,0.01238390092879257,0.005664033387986287,0.006634232640424591,0.051274407512296914,0.04658705587498157,0.02131465196005366,0.026094648385670056,0.029065434490982263,0.022556390977443608,0.0,0.0,0.0530630496348189,0.0
lichinga,major,0.000999000999000999,0.0009897723523589574,0.00983753167387092,0.009582780480613298,0.0028320166939931435,0.001621701312103789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,making,0.000333000333000333,0.0,0.0,0.0,0.004620658816515129,0.0020639834881320948,0.0,0.0,0.024295722164256968,0.022703818369453045,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,markets,0.004162504162504163,0.004783899703068294,0.007899836041138768,0.010614772224679346,0.00327917722462364,0.0026536930561698365,0.0,0.0,0.0,0.0,0.0,0.0,0.0496348188999851,0.051157305027274065,0.0,0.0
lichinga,moderates,0.000333000333000333,0.001649620587264929,0.0,0.0,0.0028320166939931435,0.003685684800235884,0.0,0.0,0.02489193620509763,0.025947220993660623,0.028618273960351766,0.024915229249594575,0.0,0.0,0.0,0.0
lichinga,most,0.0,0.0,0.0,0.0,0.005067819347145625,0.004570249152292496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,music,0.02863802863802864,0.017156054107555264,0.007899836041138768,0.009140498304584991,0.01177522730660307,0.013563320064868052,0.051870621553137576,0.05218929677134011,0.0,0.0,0.0,0.0,0.052019675063347745,0.047766475011057054,0.05023103294082576,0.0
lichinga,near,0.0008325008325008325,0.0013196964698119432,0.0,0.0,0.00491876583693546,0.003390830016217013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,nearby,0.000333000333000333,0.0001649620587264929,0.01177522730660307,0.009877635264632168,0.002384856163362647,0.005012531328320802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,nestled,0.000333000333000333,0.0004948861761794787,0.0,0.0,0.00327917722462364,0.003390830016217013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,northern,0.004495504495504496,0.011712306169580996,0.00983753167387092,0.008845643520566122,0.0034282307348338053,0.0023588382721509656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05204186937933068
lichinga,nut,0.001332001332001332,0.0011547344110854503,0.009688478163660754,0.010614772224679346,0.0028320166939931435,0.0035382574082264487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,nuts,0.023643023643023644,0.025734081161332894,0.010582799224921747,0.009435353088603863,0.00655835444924728,0.007518796992481203,0.051572514532717245,0.05322128851540616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,of,0.0,0.0,0.0,0.0,0.03487852138917871,0.03788883974642489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,offers,0.0004995004995004995,0.0,0.0,0.0,0.006409300939037114,0.005897095680377414,0.05097630049187658,0.04658705587498157,0.02161275898047399,0.022114108801415303,0.027574899388880608,0.024915229249594575,0.0,0.0,0.0,0.0
lichinga,opportunity,0.0004995004995004995,0.0003299241174529858,0.012073334327023401,0.009730207872622734,0.0034282307348338053,0.003833112192245319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,orchards,0.015651015651015652,0.008578027053777632,0.009390371143240423,0.011057054400707651,0.0019376956327321509,0.004275394368273625,0.0,0.0,0.0,0.0,0.0,0.0,0.05291399612460874,0.05233672416334955,0.0,0.04953560371517028
lichinga,original,0.0008325008325008325,0.0008248102936324645,0.009986585184081085,0.009435353088603863,0.0038753912654643017,0.0022114108801415304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,part,0.0038295038295038295,0.008083140877598153,0.008645103592189595,0.008403361344537815,0.0025339096735728125,0.003980539584254755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,particularly,0.0004995004995004995,0.0003299241174529858,0.0,0.0,0.002981070204203309,0.003833112192245319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,people,0.02564102564102564,0.032827449686572086,0.009539424653450588,0.01046734483266991,0.006856461469667611,0.006781660032434026,0.051721568042927414,0.05056759545923633,0.0,0.0,0.0,0.0,0.051572514532717245,0.051894441987321245,0.0,0.0
lichinga,picturesque,0.005994005994005994,0.0029693170570768723,0.008645103592189595,0.009435353088603863,0.00327917722462364,0.003685684800235884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04635564167536146,0.0
lichinga,pleasant,0.00333000333000333,0.0003299241174529858,0.0074526755105082726,0.012236473536783135,0.0028320166939931435,0.002948547840188707,0.0,0.0,0.022507080041734982,0.026242075777679494,0.030705023103294083,0.027126640129736104,0.0,0.0,0.0,0.0
lichinga,preserved,0.0008325008325008325,0.0011547344110854503,0.0,0.0,0.003577284245043971,0.003243402624207578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,processing,0.000333000333000333,0.001649620587264929,0.01013563869429125,0.010172490048651039,0.002384856163362647,0.003833112192245319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04739901624683261,0.04983045849918915
lichinga,production,0.009657009657009658,0.01765094028373474,0.011029959755552243,0.010614772224679346,0.006111193918616783,0.006486805248415156,0.04888955134893427,0.04806132979507593,0.0,0.0,0.0,0.0,0.0,0.0,0.052019675063347745,0.0
lichinga,provide,0.0,0.0,0.0,0.0,0.0038753912654643017,0.004275394368273625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,rainfall,0.020313020313020312,0.014846585285384361,0.010582799224921747,0.010172490048651039,0.0025339096735728125,0.0030959752321981426,0.0,0.0,0.024146668654046802,0.022703818369453045,0.02384856163362647,0.02697921273772667,0.05470263824713072,0.051894441987321245,0.05246683559397824,0.0
lichinga,region,0.005494505494505495,0.004453975585615309,0.010731852735131912,0.009877635264632168,0.012669548367864063,0.012973610496830311,0.05276494261439857,0.04791390240306649,0.02295424057236548,0.022408963585434174,0.02489193620509763,0.028011204481792718,0.0,0.0,0.0,0.0
lichinga,regions,0.0,0.0001649620587264929,0.0,0.0,0.0037263377552541363,0.0026536930561698365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,rich,0.00666000666000666,0.0031342791158033654,0.010433745714711581,0.009287925696594427,0.004620658816515129,0.003685684800235884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,rolling,0.018315018315018316,0.011712306169580996,0.0,0.0,0.002981070204203309,0.0030959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04724996273662245,0.0
lichinga,savanna,0.019647019647019648,0.02622896733751237,0.008197943061559099,0.010614772224679346,0.0028320166939931435,0.003390830016217013,0.0,0.0,0.01997317036816217,0.024325519681556832,0.023699508123416306,0.027716349697773847,0.05216872857355791,0.048651039363113664,0.0,0.05012531328320802
lichinga,scene,0.004828504828504829,0.0026393929396238865,0.010880906245342077,0.010319917440660475,0.002682963183782978,0.0023588382721509656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,season,0.0031635031635031635,0.006103596172880237,0.01013563869429125,0.009287925696594427,0.00655835444924728,0.007518796992481203,0.048740497838724105,0.04732419283502875,0.04739901624683261,0.044228217602830605,0.048293337308093605,0.05395842547545334,0.0,0.0,0.0,0.0
lichinga,seasons,0.005994005994005994,0.008578027053777632,0.00983753167387092,0.008993070912575557,0.003577284245043971,0.003980539584254755,0.0,0.0,0.024444775674467133,0.02476780185758514,0.026680578327619615,0.02697921273772667,0.0,0.0,0.0,0.0
lichinga,serves,0.000333000333000333,0.0004948861761794787,0.0,0.0,0.003577284245043971,0.003390830016217013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,settlers,0.006993006993006993,0.010392609699769052,0.011626173796392905,0.010025062656641603,0.0028320166939931435,0.0041279669762641896,0.0,0.0,0.0,0.0,0.0,0.0,0.04814428379788344,0.04349108064278343,0.0,0.05911838419578358
lichinga,shaping,0.000333000333000333,0.0003299241174529858,0.0,0.0,0.00327917722462364,0.0030959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,situated,0.000333000333000333,0.0006598482349059716,0.0,0.0,0.004024444775674467,0.003243402624207578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,soil,0.00333000333000333,0.0049488617617947876,0.011328066775972574,0.009435353088603863,0.002981070204203309,0.0022114108801415304,0.0,0.0,0.0,0.0,0.0,0.0,0.05038008645103592,0.05410585286746277,0.0,0.0
lichinga,sought,0.0,0.0,0.0,0.0,0.0034282307348338053,0.002948547840188707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,sunny,0.015484515484515484,0.009072913229957109,0.010880906245342077,0.00855078873654725,0.0037263377552541363,0.002948547840188707,0.0,0.0,0.023103294082575644,0.02344095532950022,0.027276792368460277,0.027126640129736104,0.0,0.0,0.052019675063347745,0.0
lichinga,surrounded,0.0011655011655011655,0.001814582645991422,0.0,0.0,0.0037263377552541363,0.0035382574082264487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,surrounding,0.0001665001665001665,0.0001649620587264929,0.0,0.0,0.0034282307348338053,0.002948547840188707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,temperatures,0.002997002997002997,0.0026393929396238865,0.01013563869429125,0.010909627008698216,0.006856461469667611,0.008845643520566122,0.0,0.0,0.046057534654941126,0.042606516290726815,0.0496348188999851,0.051894441987321245,0.0,0.0,0.0,0.0
lichinga,that,0.0,0.0,0.0,0.0,0.00163958861231182,0.0035382574082264487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,the,0.0,0.0,0.0,0.0,0.06677597257415412,0.06177207725195341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,their,0.0,0.0,0.0,0.0,0.004024444775674467,0.003685684800235884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,to,0.0,0.0,0.0,0.0,0.02355045461320614,0.02152439923337756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,traders,0.006327006327006327,0.008083140877598153,0.008794157102399761,0.011646763968745392,0.002384856163362647,0.0030959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,0.045014160083469965,0.05042016806722689,0.0,0.0
lichinga,traditions,0.00715950715950716,0.005608709996700759,0.01013563869429125,0.009730207872622734,0.004024444775674467,0.003685684800235884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053516143299425036
lichinga,tropical,0.024475524475524476,0.029528208512042232,0.010582799224921747,0.010025062656641603,0.006707407959457445,0.006781660032434026,0.0,0.0,0.04948576538977493,0.04540763673890609,0.05500074526755105,0.05145215981129294,0.0,0.0,0.04695185571620212,0.0
lichinga,unique,0.0021645021645021645,0.002144506763444408,0.00983753167387092,0.010025062656641603,0.0077507825309286035,0.006486805248415156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,various,0.0011655011655011655,0.001814582645991422,0.010284692204501416,0.007076514816452897,0.00327917722462364,0.003390830016217013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lichinga,vibrant,0.028305028305028304,0.01138238205212801,0.012073334327023401,0.010025062656641603,0.005664033387986287,0.006634232640424591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04322551796094798,0.0
